counterpart_area,Counterpart-Area Name,DAC_member,bilateral,multilateral,MDB,RDB,other,sovereigncountry,DAC_type,color
1,Austria,1,1,,,,,1.0,DAC member,#66BB6A
2,Belgium,1,1,,,,,1.0,DAC member,#2E7D32
3,Denmark,1,1,,,,,1.0,DAC member,#81C784
4,France,1,1,,,,,1.0,DAC member,#007700
5,"Germany, Fed. Rep. of",1,1,,,,,1.0,DAC member,#004400
6,Italy,1,1,,,,,1.0,DAC member,#006400
7,Netherlands,1,1,,,,,1.0,DAC member,#32CD32
8,Norway,1,1,,,,,1.0,DAC member,#4CAF50
9,Portugal,1,1,,,,,1.0,DAC member,#A5D6A7
10,Sweden,1,1,,,,,1.0,DAC member,#388E3C
11,Switzerland,1,1,,,,,1.0,DAC member,#00A550
12,United Kingdom,1,1,,,,,1.0,DAC member,#006600
18,Finland,1,1,,,,,1.0,DAC member,#98FB98
19,World Trade Organization,0,0,1.0,0.0,0.0,0.0,,other,#800080
20,Iceland,1,1,,,,,1.0,DAC member,#9ACD32
21,Ireland,1,1,,,,,1.0,DAC member,#43A047
22,Luxembourg,1,1,,,,,1.0,DAC member,#7FFF00
25,Andorra,0,1,,,,,1.0,non-DAC member,#90EE90
26,Monaco,0,1,,,,,1.0,non-DAC member,#98FB98
30,Cyprus,0,1,,,,,1.0,non-DAC member,#8FBC8F
35,Gibraltar,0,0,0.0,0.0,0.0,1.0,0.0,other,#8B008B
40,Greece,1,1,,,,,1.0,DAC member,#C8E6C9
44,Kosovo,0,0,0.0,0.0,0.0,1.0,0.0,other,#9400D3
45,Malta,0,1,,,,,1.0,non-DAC member,#9ACD32
50,Spain,1,1,,,,,1.0,DAC member,#3CB371
55,Turkiye,0,1,,,,,1.0,non-DAC member,#7CFC00
60,Serbia,0,1,,,,,1.0,non-DAC member,#7FFF00
61,Slovenia,1,1,,,,,1.0,DAC member,#ADFF2F
62,Croatia,0,1,,,,,1.0,non-DAC member,#ADFF2F
63,Yugoslavia,0,0,0.0,0.0,0.0,1.0,,other,#9932CC
64,Bosnia-Herzegovina,0,1,,,,,1.0,non-DAC member,#00FF7F
65,Montenegro,0,1,,,,,1.0,non-DAC member,#00FA9A
66,North Macedonia,0,1,,,,,1.0,non-DAC member,#66CDAA
68,Czechia,1,1,,,,,1.0,DAC member,#90EE90
69,Slovak Republic,1,1,,,,,1.0,DAC member,#7CFC00
71,Albania,0,1,,,,,1.0,non-DAC member,#3CB371
72,Bulgaria,0,1,,,,,1.0,non-DAC member,#2E8B57
73,Czechoslovakia,0,0,0.0,0.0,0.0,1.0,,other,#BA55D3
74,German Dem. Rep.,0,0,0.0,0.0,0.0,1.0,,other,#DA70D6
75,Hungary,1,1,,,,,1.0,DAC member,#00FA9A
76,Poland,0,1,,,,,1.0,non-DAC member,#20B2AA
77,Romania,0,1,,,,,1.0,non-DAC member,#87CEAB
78,USSR,0,0,0.0,0.0,0.0,1.0,,other,#EE82EE
82,Estonia,0,1,,,,,1.0,non-DAC member,#B2D8B2
83,Latvia,0,1,,,,,1.0,non-DAC member,#C1E1C1
84,Lithuania,0,1,,,,,1.0,non-DAC member,#D0F0C0
85,Ukraine,0,1,,,,,1.0,non-DAC member,#ACE1AF
86,Belarus,0,1,,,,,1.0,non-DAC member,#77DD77
87,Russian Federation,0,1,,,,,1.0,non-DAC member,#88D498
91,Armenia,0,1,,,,,1.0,non-DAC member,#A8E4A0
93,Moldova,0,1,,,,,1.0,non-DAC member,#B4EEB4
95,Georgia,0,1,,,,,1.0,non-DAC member,#9EFD38
130,Algeria,0,1,,,,,1.0,non-DAC member,#BFFF00
133,Libya,0,1,,,,,1.0,non-DAC member,#CCFF00
136,Morocco,0,1,,,,,1.0,non-DAC member,#DFFF00
139,Tunisia,0,1,,,,,1.0,non-DAC member,#E0FFB5
142,Egypt,0,1,,,,,1.0,non-DAC member,#E8F5E9
216,South Africa,0,1,,,,,1.0,non-DAC member,#C8E6C9
225,Angola,0,1,,,,,1.0,non-DAC member,#A5D6A7
227,Botswana,0,1,,,,,1.0,non-DAC member,#90EE90
228,Burundi,0,1,,,,,1.0,non-DAC member,#98FB98
229,Cameroon,0,1,,,,,1.0,non-DAC member,#8FBC8F
230,Cabo Verde,0,1,,,,,1.0,non-DAC member,#9ACD32
231,Central African Republic,0,1,,,,,1.0,non-DAC member,#7CFC00
232,Chad,0,1,,,,,1.0,non-DAC member,#7FFF00
233,Comoros,0,1,,,,,1.0,non-DAC member,#ADFF2F
234,"Congo, Rep.",0,1,,,,,1.0,non-DAC member,#00FF7F
235,"Congo, Dem. Rep.",0,1,,,,,1.0,non-DAC member,#00FA9A
236,Benin,0,1,,,,,1.0,non-DAC member,#66CDAA
237,East African Community,0,0,1.0,0.0,0.0,0.0,,other,#DDA0DD
238,Ethiopia,0,1,,,,,1.0,non-DAC member,#3CB371
239,Gabon,0,1,,,,,1.0,non-DAC member,#2E8B57
240,"Gambia, The",0,1,,,,,1.0,non-DAC member,#20B2AA
241,Ghana,0,1,,,,,1.0,non-DAC member,#87CEAB
243,Guinea,0,1,,,,,1.0,non-DAC member,#B2D8B2
244,Guinea-Bissau,0,1,,,,,1.0,non-DAC member,#C1E1C1
245,Equatorial Guinea,0,1,,,,,1.0,non-DAC member,#D0F0C0
247,"Cote D`Ivoire, Republic Of",0,1,,,,,1.0,non-DAC member,#ACE1AF
248,Kenya,0,1,,,,,1.0,non-DAC member,#77DD77
249,Lesotho,0,1,,,,,1.0,non-DAC member,#88D498
251,Liberia,0,1,,,,,1.0,non-DAC member,#A8E4A0
252,Madagascar,0,1,,,,,1.0,non-DAC member,#B4EEB4
253,Malawi,0,1,,,,,1.0,non-DAC member,#9EFD38
255,Mali,0,1,,,,,1.0,non-DAC member,#BFFF00
256,Mauritania,0,1,,,,,1.0,non-DAC member,#CCFF00
257,Mauritius,0,1,,,,,1.0,non-DAC member,#DFFF00
259,Mozambique,0,1,,,,,1.0,non-DAC member,#E0FFB5
260,Niger,0,1,,,,,1.0,non-DAC member,#E8F5E9
261,Nigeria,0,1,,,,,1.0,non-DAC member,#C8E6C9
264,Reunion,0,0,0.0,0.0,0.0,1.0,0.0,other,#D8BFD8
265,Zimbabwe,0,1,,,,,1.0,non-DAC member,#A5D6A7
266,Rwanda,0,1,,,,,1.0,non-DAC member,#90EE90
268,Sao Tome & Principe,0,1,,,,,1.0,non-DAC member,#98FB98
269,Senegal,0,1,,,,,1.0,non-DAC member,#8FBC8F
270,Seychelles,0,1,,,,,1.0,non-DAC member,#9ACD32
271,Eritrea,0,1,,,,,1.0,non-DAC member,#7CFC00
272,Sierra Leone,0,1,,,,,1.0,non-DAC member,#7FFF00
273,Somalia,0,1,,,,,1.0,non-DAC member,#ADFF2F
274,Djibouti,0,1,,,,,1.0,non-DAC member,#00FF7F
275,Namibia,0,1,,,,,1.0,non-DAC member,#00FA9A
278,Sudan,0,1,,,,,1.0,non-DAC member,#66CDAA
280,Eswatini,0,1,,,,,1.0,non-DAC member,#3CB371
282,Tanzania,0,1,,,,,1.0,non-DAC member,#2E8B57
283,Togo,0,1,,,,,1.0,non-DAC member,#20B2AA
285,Uganda,0,1,,,,,1.0,non-DAC member,#87CEAB
287,Burkina Faso,0,1,,,,,1.0,non-DAC member,#B2D8B2
288,Zambia,0,1,,,,,1.0,non-DAC member,#C1E1C1
301,Canada,1,1,,,,,1.0,DAC member,#008000
302,United States,1,1,,,,,1.0,DAC member,#003300
328,Bahamas,0,1,,,,,1.0,non-DAC member,#D0F0C0
329,Barbados,0,1,,,,,1.0,non-DAC member,#ACE1AF
331,Bermuda,0,0,0.0,0.0,0.0,1.0,0.0,other,#E6E6FA
336,Costa Rica,0,1,,,,,1.0,non-DAC member,#77DD77
338,Cuba,0,1,,,,,1.0,non-DAC member,#88D498
340,Dominican Republic,0,1,,,,,1.0,non-DAC member,#A8E4A0
342,El Salvador,0,1,,,,,1.0,non-DAC member,#B4EEB4
345,Guadeloupe,0,0,0.0,0.0,0.0,1.0,0.0,other,#9370DB
347,Guatemala,0,1,,,,,1.0,non-DAC member,#9EFD38
349,Haiti,0,1,,,,,1.0,non-DAC member,#BFFF00
351,Honduras,0,1,,,,,1.0,non-DAC member,#CCFF00
352,Belize,0,1,,,,,1.0,non-DAC member,#DFFF00
354,Jamaica,0,1,,,,,1.0,non-DAC member,#E0FFB5
358,Mexico,0,1,,,,,1.0,non-DAC member,#E8F5E9
361,Neth. Antilles,0,0,0.0,0.0,0.0,1.0,0.0,other,#8A2BE2
364,Nicaragua,0,1,,,,,1.0,non-DAC member,#C8E6C9
366,Panama,0,1,,,,,1.0,non-DAC member,#A5D6A7
368,Puerto Rico,0,0,0.0,0.0,0.0,1.0,0.0,other,#7B68EE
373,Aruba,0,0,0.0,0.0,0.0,1.0,0.0,other,#6A5ACD
375,Trinidad & Tobago,0,1,,,,,1.0,non-DAC member,#90EE90
376,Anguilla,0,0,0.0,0.0,0.0,1.0,0.0,other,#483D8B
377,Antigua,0,1,,,,,1.0,non-DAC member,#98FB98
378,Dominica,0,1,,,,,1.0,non-DAC member,#8FBC8F
379,Virgin Is.(US),0,0,0.0,0.0,0.0,1.0,0.0,other,#663399
381,Grenada,0,1,,,,,1.0,non-DAC member,#9ACD32
382,St. Kitts And Nevis,0,1,,,,,1.0,non-DAC member,#7CFC00
383,St. Lucia,0,1,,,,,1.0,non-DAC member,#7FFF00
384,St. Vincent & The Grenadines,0,1,,,,,1.0,non-DAC member,#ADFF2F
386,Cayman Islands,0,0,0.0,0.0,0.0,1.0,0.0,other,#9966CC
425,Argentina,0,1,,,,,1.0,non-DAC member,#00FF7F
428,Bolivia,0,1,,,,,1.0,non-DAC member,#00FA9A
431,Brazil,0,1,,,,,1.0,non-DAC member,#66CDAA
434,Chile,0,1,,,,,1.0,non-DAC member,#3CB371
437,Colombia,0,1,,,,,1.0,non-DAC member,#2E8B57
440,Ecuador,0,1,,,,,1.0,non-DAC member,#20B2AA
446,Guyana,0,1,,,,,1.0,non-DAC member,#87CEAB
451,Paraguay,0,1,,,,,1.0,non-DAC member,#B2D8B2
454,Peru,0,1,,,,,1.0,non-DAC member,#C1E1C1
457,Suriname,0,1,,,,,1.0,non-DAC member,#D0F0C0
460,Uruguay,0,1,,,,,1.0,non-DAC member,#ACE1AF
463,"Venezuela, Republic Bolivarian",0,1,,,,,1.0,non-DAC member,#77DD77
521,Kazakhstan,0,1,,,,,1.0,non-DAC member,#88D498
522,Kyrgyz Republic,0,1,,,,,1.0,non-DAC member,#A8E4A0
523,Uzbekistan,0,1,,,,,1.0,non-DAC member,#B4EEB4
524,Tajikistan,0,1,,,,,1.0,non-DAC member,#9EFD38
525,Turkmenistan,0,1,,,,,1.0,non-DAC member,#BFFF00
530,Bahrain,0,1,,,,,1.0,non-DAC member,#CCFF00
540,"Iran, Islamic Republic Of",0,1,,,,,1.0,non-DAC member,#DFFF00
543,Iraq,0,1,,,,,1.0,non-DAC member,#E0FFB5
546,Israel,0,1,,,,,1.0,non-DAC member,#E8F5E9
549,Jordan,0,1,,,,,1.0,non-DAC member,#C8E6C9
552,Kuwait,0,1,,,,,1.0,non-DAC member,#A5D6A7
555,Lebanon,0,1,,,,,1.0,non-DAC member,#90EE90
558,Oman,0,1,,,,,1.0,non-DAC member,#98FB98
561,Qatar,0,1,,,,,1.0,non-DAC member,#8FBC8F
566,Saudi Arabia,0,1,,,,,1.0,non-DAC member,#9ACD32
573,Syrian Arab Republic,0,1,,,,,1.0,non-DAC member,#7CFC00
576,United Arab Emirates,0,1,,,,,1.0,non-DAC member,#7FFF00
580,"Yemen, Republic Of",0,1,,,,,1.0,non-DAC member,#ADFF2F
625,Afghanistan,0,1,,,,,1.0,non-DAC member,#00FF7F
630,Bhutan,0,1,,,,,1.0,non-DAC member,#00FA9A
635,Myanmar,0,1,,,,,1.0,non-DAC member,#66CDAA
640,Sri Lanka,0,1,,,,,1.0,non-DAC member,#3CB371
646,India,0,1,,,,,1.0,non-DAC member,#2E8B57
655,Maldives,0,1,,,,,1.0,non-DAC member,#20B2AA
660,Nepal,0,1,,,,,1.0,non-DAC member,#87CEAB
665,Pakistan,0,1,,,,,1.0,non-DAC member,#B2D8B2
666,Bangladesh,0,1,,,,,1.0,non-DAC member,#C1E1C1
701,Japan,1,1,,,,,1.0,DAC member,#005500
725,Brunei,0,1,,,,,1.0,non-DAC member,#D0F0C0
728,Cambodia,0,1,,,,,1.0,non-DAC member,#ACE1AF
730,China,0,1,,,,,1.0,non-DAC member,#77DD77
734,Guam,0,0,0.0,0.0,0.0,1.0,0.0,other,#CC99FF
735,Hong Kong,0,0,0.0,0.0,0.0,1.0,0.0,other,#B19CD9
738,Indonesia,0,1,,,,,1.0,non-DAC member,#88D498
740,"Korea, D.P.R. of",0,1,,,,,1.0,non-DAC member,#A8E4A0
742,"Korea, Republic of",1,1,,,,,1.0,DAC member,#2E8B57
745,Lao People's Democratic Rep.,0,1,,,,,1.0,non-DAC member,#B4EEB4
748,Macao,0,0,0.0,0.0,0.0,1.0,0.0,other,#C8A2C8
751,Malaysia,0,1,,,,,1.0,non-DAC member,#9EFD38
753,Mongolia,0,1,,,,,1.0,non-DAC member,#BFFF00
755,Philippines,0,1,,,,,1.0,non-DAC member,#CCFF00
761,Singapore,0,1,,,,,1.0,non-DAC member,#DFFF00
764,Thailand,0,1,,,,,1.0,non-DAC member,#E0FFB5
765,Timor-Leste,0,1,,,,,1.0,non-DAC member,#E8F5E9
769,Viet Nam,0,1,,,,,1.0,non-DAC member,#C8E6C9
801,Australia,1,1,,,,,1.0,DAC member,#228B22
802,UN-UNETPSA,0,0,1.0,0.0,0.0,0.0,,other,#7C3AED
803,UN-Office on Drugs and Crime (UNDCP),0,0,1.0,0.0,0.0,0.0,,other,#8B5CF6
804,UN-Fund for Human Rights,0,0,1.0,0.0,0.0,0.0,,other,#A78BFA
806,UN-Development Fund for Women (UNIFEM),0,0,1.0,0.0,0.0,0.0,,other,#C4B5FD
807,UN-Environment Programme (UNEP),0,0,1.0,0.0,0.0,0.0,,other,#5B21B6
808,UN-General Assembly (UNGA),0,0,1.0,0.0,0.0,0.0,,other,#6D28D9
809,UN-INSTRAW,0,0,1.0,0.0,0.0,0.0,,other,#7C3AED
810,Colombo Plan,0,0,1.0,0.0,0.0,0.0,,other,#8B5CF6
811,Global Environment Facility,0,0,1.0,0.0,0.0,0.0,,other,#9333EA
812,Montreal Protocol Fund,0,0,1.0,0.0,0.0,0.0,,other,#A855F7
813,UN-Fund for Drug Abuse Control (UNFDAC),0,0,1.0,0.0,0.0,0.0,,other,#800080
814,UN-World Intellectual Property Organization,0,0,1.0,0.0,0.0,0.0,,other,#8B008B
815,African Export-Import Bank,0,0,1.0,0.0,1.0,0.0,,other,#9400D3
816,Caribbean Community (CARICOM),0,0,1.0,0.0,0.0,0.0,,other,#9932CC
817,Eastern & Southern African Trade & Dev. Bank (TDB),0,0,1.0,0.0,1.0,0.0,,other,#BA55D3
820,New Zealand,1,1,,,,,1.0,DAC member,#B2DFDB
832,Fiji,0,1,,,,,1.0,non-DAC member,#A5D6A7
836,Kiribati,0,1,,,,,1.0,non-DAC member,#90EE90
840,French Polynesia,0,0,0.0,0.0,0.0,1.0,0.0,other,#DA70D6
850,New Caledonia (Fr.),0,0,0.0,0.0,0.0,1.0,0.0,other,#EE82EE
854,Vanuatu,0,1,,,,,1.0,non-DAC member,#98FB98
858,Pacific Is. (Us),0,0,0.0,0.0,0.0,1.0,,other,#DDA0DD
860,Micronesia Fed Sts,0,1,,,,,1.0,non-DAC member,#8FBC8F
862,Papua New Guinea,0,1,,,,,1.0,non-DAC member,#9ACD32
866,Solomon Islands,0,1,,,,,1.0,non-DAC member,#7CFC00
870,Tonga,0,1,,,,,1.0,non-DAC member,#7FFF00
877,International Bank for Economic Cooperation (IBEC),0,0,1.0,1.0,0.0,0.0,,other,#000080
878,UN-Regular Programme of Technical Coop. (RPTC),0,0,1.0,0.0,0.0,0.0,,other,#D8BFD8
880,Samoa,0,1,,,,,1.0,non-DAC member,#ADFF2F
888,Econ. Comm. of the Great Lakes Countries (ECGLC),0,0,1.0,0.0,0.0,0.0,,other,#E6E6FA
890,Bolivarian Alliance for the Americas (ALBA),0,0,1.0,0.0,0.0,0.0,,other,#9370DB
892,Fondo Latinoamericano de Reservas (FLAR),0,0,1.0,0.0,0.0,0.0,,other,#8A2BE2
893,ECO Trade and Dev. Bank,0,0,1.0,0.0,1.0,0.0,,other,#7B68EE
895,International Coffee Organization (ICO),0,0,1.0,0.0,0.0,0.0,,other,#6A5ACD
897,Arab International Bank,0,0,1.0,0.0,0.0,0.0,,other,#483D8B
898,Plata Basin Financial Dev. Fund,0,0,1.0,0.0,0.0,0.0,,other,#663399
899,Asian Infrastructure Investment Bank,0,0,1.0,1.0,0.0,0.0,,other,#00008B
901,World Bank-IBRD                         ,0,0,,,,,,other,#0000CD
902,World Bank-MIGA,0,0,1.0,1.0,0.0,0.0,,other,#0000FF
903,International Finance Corporation,0,0,1.0,1.0,0.0,0.0,,other,#191970
904,International Investment Bank (IIB),0,0,1.0,1.0,0.0,0.0,,other,#4169E1
905,World Bank-IDA                         ,0,0,,,,,,other,#4682B4
906,Caribbean Dev. Bank,0,0,1.0,0.0,1.0,0.0,,other,#9966CC
907,International Monetary Fund,0,0,1.0,0.0,0.0,0.0,,other,#CC99FF
909,Inter-American Dev. Bank      ,0,0,,,,,,other,#1E90FF
910,Central American Bank for Econ. Integration (BCIE),0,0,1.0,0.0,1.0,0.0,,other,#B19CD9
911,Bank for International Settlements (BIS),0,0,1.0,0.0,0.0,0.0,,other,#C8A2C8
913,African Dev. Bank         ,0,0,,,,,,other,#6495ED
915,Asian Dev. Bank   ,0,0,,,,,,other,#00BFFF
917,European Economic Community (EEC),0,0,1.0,0.0,0.0,0.0,,other,#7C3AED
918,European Development Fund (EDF),1,0,,,,,,DAC member,#00FF7F
919,European Investment Bank,0,0,1.0,0.0,1.0,0.0,,other,#8B5CF6
920,Corporacion Andina de Fomento,0,0,1.0,0.0,1.0,0.0,,other,#A78BFA
921,Arab Fund for Economic & Social Development,0,0,1.0,0.0,0.0,0.0,,other,#C4B5FD
922,Arab African International Bank,0,0,1.0,0.0,0.0,0.0,,other,#5B21B6
924,European Coal and Steel Community (ECSC),0,0,1.0,0.0,0.0,0.0,,other,#6D28D9
925,UN-Industrial Development Organization (UNIDO),0,0,1.0,0.0,0.0,0.0,,other,#7C3AED
926,Council of Europe,0,0,1.0,0.0,0.0,0.0,,other,#8B5CF6
927,EUROFIMA,0,0,1.0,0.0,0.0,0.0,,other,#9333EA
931,World Health Organization,0,0,1.0,0.0,0.0,0.0,,other,#A855F7
932,Food and Agriculture Organization (FAO),1,0,,,,,,DAC member,#98FB98
933,UN-World Meteorological Organization,0,0,1.0,0.0,0.0,0.0,,other,#800080
939,Latin Amer. Conf. of Saving & Credit Coop. (COLAC),0,0,1.0,0.0,0.0,0.0,,other,#8B008B
940,International Labour Organization (ILO),0,0,1.0,0.0,0.0,0.0,,other,#9400D3
942,"UN-Educ., Scientific and Cultural Org. (UNESCO)",0,0,1.0,0.0,0.0,0.0,,other,#9932CC
946,Latin American Agribusiness Dev. Corp. (LAAD),0,0,1.0,0.0,0.0,0.0,,other,#BA55D3
947,Arab League,0,0,1.0,0.0,0.0,0.0,,other,#DA70D6
948,Entente Council,0,0,1.0,0.0,0.0,0.0,,other,#EE82EE
950,Nordic Development Fund,0,0,1.0,0.0,1.0,0.0,,other,#DDA0DD
951,OPEC Fund for International Dev.,0,0,1.0,0.0,0.0,0.0,,other,#D8BFD8
952,Org. of Arab Petroleum Exporting Countries (OAPEC),0,0,1.0,0.0,0.0,0.0,,other,#E6E6FA
953,Arab Bank for Economic Dev. in Africa (BADEA),0,0,1.0,0.0,1.0,0.0,,other,#9370DB
957,West African Development Bank - BOAD,0,0,1.0,0.0,1.0,0.0,,other,#8A2BE2
958,European Relief Fund,0,0,1.0,0.0,0.0,0.0,,other,#7B68EE
959,UN-Development Programme (UNDP),0,0,1.0,0.0,0.0,0.0,,other,#6A5ACD
960,UN-Regular Programme of Technical Assistance,1,0,,,,,,DAC member,#E8F5E9
961,European Social Fund (ESF),0,0,1.0,0.0,0.0,0.0,,other,#483D8B
962,Foreign Trade Bank of Latin America (BLADEX),0,0,1.0,0.0,0.0,0.0,,other,#663399
963,UN-Children's Fund (UNICEF),0,0,1.0,0.0,0.0,0.0,,other,#9966CC
964,UN-Relief and Works Agency (UNRWA),0,0,1.0,0.0,0.0,0.0,,other,#CC99FF
966,UN-World Food Programme (WFP),0,0,1.0,0.0,0.0,0.0,,other,#B19CD9
967,UN-High Commissioner for Refugees (UNHCR),0,0,1.0,0.0,0.0,0.0,,other,#C8A2C8
969,Nordic Investment Bank,0,0,1.0,0.0,1.0,0.0,,other,#7C3AED
970,West African Monetary Union (UMOA),0,0,1.0,0.0,0.0,0.0,,other,#8B5CF6
971,Central Bank of West African States (BCEAO),0,0,1.0,0.0,0.0,0.0,,other,#A78BFA
973,Arab Monetary Fund,0,0,1.0,0.0,0.0,0.0,,other,#C4B5FD
974,UN-Population Fund (UNFPA),0,0,1.0,0.0,0.0,0.0,,other,#5B21B6
975,European Union,0,0,1.0,0.0,0.0,0.0,,other,#6D28D9
976,Islamic Dev. Bank,1,0,,,,,,DAC member,#F1F8E9
977,Eurasian Development Bank,0,0,1.0,0.0,1.0,0.0,,other,#7C3AED
978,Nordic Environment Finance Corporation (NEFCO),0,0,1.0,0.0,0.0,0.0,,other,#8B5CF6
979,Islamic Solidarity Fund for Dev. (ISFD),0,0,1.0,0.0,0.0,0.0,,other,#9333EA
980,Arab Fund for Tech. Assist. to African Countries,0,0,1.0,0.0,0.0,0.0,,other,#A855F7
983,Arab Towns Organization (ATO),0,0,1.0,0.0,0.0,0.0,,other,#800080
987,European Free Trade Association (EFTA),0,0,1.0,0.0,0.0,0.0,,other,#8B008B
988,International Fund for Agricultural Dev.,0,0,1.0,0.0,0.0,0.0,,other,#9400D3
990,European Bank for Reconstruction and Dev. (EBRD),0,0,1.0,0.0,1.0,0.0,,other,#9932CC
991,South Asian Development Fund (SADF),0,0,1.0,0.0,0.0,0.0,,other,#BA55D3
992,Center for Latin American Monetary Studies (CEMLA),0,0,1.0,0.0,0.0,0.0,,other,#DA70D6
993,Dev. Bank of the Central African States (BDEAC),0,0,1.0,0.0,1.0,0.0,,other,#EE82EE
994,Multiple Lenders,0,0,0.0,0.0,0.0,1.0,,other,#DDA0DD
997,Economic Community of West African States (ECOWAS),0,0,1.0,0.0,0.0,0.0,,other,#D8BFD8
